Sample_ID,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,KRAS,MSH2,MSH6,NRAS,PIK3CA,PTEN,SMAD4,SMARCB1,STK11,TP53
GSM358420,9.233619676759702,7.569855608330948,8.016808287686553,7.247927513443586,10.685624839726357,8.894817763307945,8.430452551665532,7.948367231584678,10.14338321398982,9.52943055414615,9.283088353024002,10.870364719583405,8.038918989292302,9.400879436282183,8.149747119504683,8.854868383260238,8.303780748177104,9.573647187493323
GSM358421,9.845490050944376,8.113742166049189,8.262094845370179,7.10852445677817,10.8649599151426,8.90388184573618,9.149747119504683,8.592457037268082,10.10459875356437,9.5980525001616,8.700439718141093,10.74819284958946,7.707359132080882,9.709083812550343,8.479780264029099,9.321928094887362,8.614709844115207,9.620219825507489
GSM358422,9.471675214392045,7.08746284125034,7.159871336778389,7.467605550082998,11.928888439397635,7.6582114827517955,7.546894459887637,7.483815777264256,10.068778277985414,9.818582177480858,9.562242424221074,10.370687406807216,6.820178962415189,9.668884984266247,8.233619676759702,8.661778097771986,7.9188632372745955,9.461479447286155
GSM358423,10.049848549450562,7.761551232444479,8.044394119358454,7.03342300153745,11.590587049915037,8.2667865406949,8.330916878114618,7.876516946565,10.22881869049588,9.7431513941125,9.696967526234287,10.812979471251484,7.0,9.57553924683453,8.679480099505447,8.957102041562287,8.430452551665532,10.226412192788786
GSM358424,10.231221180711186,7.459431618637297,8.31741261376487,7.459431618637297,11.507794640198696,8.758223214726724,7.839203788096944,8.108524456778168,10.294620748891628,9.461479447286155,9.192292814470768,10.901621158346112,7.721099188707186,9.03342300153745,8.262094845370179,9.0,8.303780748177104,9.779719355143405
GSM358425,9.881113960675098,7.169925001442313,7.781359713524661,7.10852445677817,11.159240650411672,7.86418614465428,8.139551352398794,7.665335917185176,10.556506054671928,9.477758266443889,9.379378367071263,10.17367713630342,7.700439718141093,9.426264754702098,8.562242424221074,9.068778277985412,8.169925001442312,10.25266543245025
GSM358426,9.394462694610317,7.219168520462162,8.08746284125034,8.31741261376487,10.615629636968098,8.72451385311995,8.49585502688717,7.894817763307945,9.569855608330949,9.095397022792556,8.700439718141093,10.490850876740298,7.45121111183233,9.483815777264256,7.741466986401146,8.79766152585376,8.618385502258606,8.118941072723507
GSM358427,10.19598729802851,7.906890595608519,7.768184324776926,7.665335917185176,11.61240779313867,8.679480099505447,8.933690654952235,8.071462362556625,9.99859042974533,9.642051692927977,9.569855608330949,10.894817763307945,7.45121111183233,9.791162888555018,8.90388184573618,8.807354922057604,8.149747119504683,10.122827994807668
GSM358428,9.558420713268664,7.03342300153745,8.005624549193879,8.103287808412023,11.076147528022506,8.977279923499918,8.0,7.954196310386876,10.001408194392807,9.481799431665753,9.41151098801207,10.163649676015826,7.375039431346925,8.804131021183318,8.614709844115207,9.231221180711186,8.426264754702098,9.927777962082342
GSM358429,10.336506559810257,7.169925001442313,7.761551232444479,7.276124405274238,10.530406337099068,8.980139577639157,7.954196310386876,8.144658242831882,10.25974326369078,10.060695931687556,9.535275376620804,10.923327485419192,7.523561956057013,10.03754695396218,6.930737337562887,9.118941072723509,8.535275376620802,7.357552004618085
GSM358430,9.802516365121225,7.845490050944376,7.988684686772166,7.098032082960527,10.876516946565,8.184875342908285,8.751544059089097,8.044394119358454,10.312882955284357,9.954196310386877,9.56414948998573,10.954196310386877,7.693486957499325,9.34872815423108,8.758223214726724,9.167418145831736,8.247927513443585,10.177419537989236
GSM358431,9.581200581924955,7.426264754702098,8.396604781181859,7.321928094887362,10.393390457443989,8.778077129535358,9.26209484537018,8.08746284125034,9.820178962415188,9.618385502258606,9.513727595952435,11.157978449945432,7.768184324776926,9.717676423066395,8.370687406807217,9.428360172704291,8.467605550082997,9.847057346091336
GSM358432,10.125413470483316,8.060695931687555,7.965784284662087,8.027905996569885,10.980853606379736,8.308339030139408,8.285402218862249,7.965784284662087,9.95274124718649,9.893301530860564,9.221587121264806,10.885696373339396,7.948367231584678,9.72962074355304,8.339850002884624,9.231221180711186,8.357552004618084,10.240791332161956
GSM358433,9.915879378835774,7.459431618637297,7.882643049361842,8.658211482751796,10.130570562805428,8.060695931687555,8.339850002884624,7.761551232444479,9.99435343685886,10.338736382573916,10.25266543245025,10.41996017784789,7.882643049361842,9.290018846932618,8.531381460516313,9.005624549193879,8.366322214245816,9.111135670234708
GSM358434,9.481799431665753,7.442943495848729,8.022367813028454,6.882643049361842,10.358651200892886,7.839203788096944,8.784634845557521,7.607330313749611,9.65284497300198,9.859534786382651,9.449148645375436,11.007728114632254,7.499845887083206,9.245552706255683,7.948367231584678,9.05528243550119,8.569855608330949,9.51175265376738
GSM358435,10.159871336778387,8.027905996569885,8.224001674198107,8.134426320220927,10.663558104217271,8.885696373339394,8.467605550082997,7.761551232444479,10.111135670234708,9.321928094887362,9.278449458220482,10.682116764950074,7.434628227636725,9.69522829149575,7.238404739325079,9.079484783826816,8.224001674198107,9.319672120946995
GSM358436,9.507794640198696,7.044394119358453,8.139551352398794,7.442943495848729,10.46352437327118,8.751544059089097,8.933690654952235,7.832890014164742,9.900866807980748,8.400879436282185,8.909893083770042,9.94397991434374,6.930737337562887,9.333155350310616,7.636624620543649,9.049848549450562,8.49585502688717,9.381542951184583
GSM358437,10.230020435705637,7.700439718141093,7.826548487290916,7.149747119504682,10.328674927327947,8.74819284958946,8.876516946565,8.17492568250068,10.729620743553038,9.91139198784346,9.39231742277876,10.823367240046236,7.636624620543649,9.592457037268082,8.826548487290916,9.221587121264806,8.108524456778168,10.040289721025715
GSM358438,10.328674927327947,7.851749041416057,8.005624549193879,8.632995197142959,11.06339508128851,8.62935662007961,9.002815015607053,8.24317398347295,10.337621901992508,9.105908508571158,8.991521846075695,10.574593527337612,8.396604781181859,9.426264754702098,8.658211482751796,8.839203788096945,7.960001932068081,8.741466986401146
GSM358439,9.7431513941125,6.129283016944967,7.857980995127572,6.988684686772166,10.65284497300198,8.20945336562895,8.59618975614441,7.912889336229962,9.871905237659186,10.014020470314936,9.5980525001616,10.67595703294175,7.826548487290916,9.379378367071263,7.491853096329675,9.014020470314934,8.098032082960527,10.001408194392807
GSM358440,9.810571634741148,7.672425341971495,7.882643049361842,7.10852445677817,11.420486612825776,8.016808287686553,8.63662462054365,8.179909090014934,10.620219825507489,9.684748620421626,9.499845887083206,10.7632123668144,7.768184324776926,8.823367240046236,8.383704292474054,8.90689059560852,7.882643049361842,9.567956075415466
GSM358441,10.034798962577268,7.6293566200796095,8.011227255423254,7.10852445677817,10.410451351503994,8.005624549193879,8.558420713268665,8.149747119504683,9.851749041416058,10.258566033889933,9.972979786066292,10.929998062609029,7.614709844115207,9.216745858195306,8.647458426454921,8.90388184573618,8.238404739325079,10.517669388133813
GSM358442,10.084808387804362,7.672425341971495,7.9188632372745955,6.820178962415189,11.204571144249204,8.60733031374961,8.154818109052105,7.781359713524661,10.264442600226602,8.915879378835772,9.84862294042934,10.350939181546432,7.199672344836364,9.226412192788786,8.184875342908285,8.59618975614441,8.082149041353873,8.991521846075695
GSM358443,9.41151098801207,7.149747119504682,8.257387842692651,6.658211482751796,9.29691620687929,8.682994583681683,8.39231742277876,7.826548487290916,9.581200581924955,9.93810932621924,10.12670447284319,10.274960472140602,7.734709620225839,9.285402218862249,8.31741261376487,8.74819284958946,7.734709620225839,6.643856189774725
GSM358444,9.280770770130603,7.562242424221073,7.266786540694902,6.339850002884625,10.522581531254833,8.405141463136344,8.867278739709663,7.6582114827517955,10.183635381473218,9.355351096424812,9.49785183695112,11.088788238716909,7.554588851677638,9.005624549193879,7.857980995127572,8.467605550082997,8.124121311829187,8.980139577639157
GSM358445,9.271463027904376,6.870364719583405,7.9188632372745955,7.459431618637297,10.747353829478062,8.784634845557521,8.169925001442312,7.339850002884624,9.709083812550343,9.485829308701904,9.60177078840771,10.733862719678545,7.826548487290916,9.523561956057014,7.88874324889826,8.092757140919852,7.721099188707186,10.64565843240871
GSM358446,9.774787059601174,6.614709844115209,7.546894459887637,7.813781191217037,10.131856960608792,7.977279923499917,8.909893083770042,7.870364719583405,9.337621901992508,8.894817763307945,8.861086905995393,10.747353829478062,7.491853096329675,9.13699111208023,7.832890014164742,8.820178962415188,8.366322214245816,10.115043650161711
GSM358447,9.705632387361414,7.22881869049588,7.761551232444479,7.044394119358453,9.700439718141093,8.62935662007961,8.154818109052105,8.507794640198696,10.06339508128851,9.63299519714296,9.696967526234287,10.618385502258606,7.6293566200796095,9.80574387215162,8.330916878114618,8.693486957499326,7.499845887083206,9.364134655008051
GSM358448,9.008428622070582,7.076815597050832,7.787902559391432,6.066089190457772,10.02513956227851,7.870364719583405,8.335390354693924,8.011227255423254,9.50382573799575,9.290018846932618,9.066089190457772,11.184255495405347,7.149747119504682,9.129283016944967,7.643856189774724,8.076815597050832,7.409390936137703,9.611024797307351
GSM358449,9.625708843064466,5.614709844115208,7.554588851677638,6.6865005271832185,10.127994320976391,8.632995197142959,8.262094845370179,8.060695931687555,10.215532999745657,9.782998208920414,9.91139198784346,11.217351905270334,7.209453365628949,9.014020470314934,7.475733430966398,8.930737337562887,8.16490692667569,9.041659151637216
GSM358450,9.499845887083206,7.754887502163469,7.276124405274238,7.011227255423254,10.014020470314936,8.31741261376487,8.618385502258606,7.366322214245815,10.425215903299383,8.857980995127573,9.011227255423254,10.964340867792416,7.392317422778761,9.372865060112588,8.184875342908285,8.49585502688717,7.426264754702098,9.121533517340032
GSM358451,9.987264012072538,7.6293566200796095,7.491853096329675,6.442943495848729,9.631177055703978,8.184875342908285,8.082149041353873,7.562242424221073,9.853309555403674,9.684748620421626,10.166163082646111,9.800899899920305,7.312882955284356,9.257387842692651,8.179909090014934,8.897845456005513,8.108524456778168,10.55170826162069
GSM358452,9.154818109052105,6.78135971352466,7.321928094887362,6.700439718141092,10.470658874060552,8.569855608330949,8.108524456778168,7.936637939002572,10.346513733165636,9.139551352398794,7.577428828035749,10.967226258835996,7.409390936137703,9.257387842692651,7.845490050944376,8.366322214245816,7.686500527183218,9.546894459887636
GSM358453,8.96289600533726,7.539158811108032,6.857980995127572,8.321928094887362,10.78135971352466,7.960001932068081,8.312882955284357,7.507794640198696,10.1357092861044,9.335390354693924,9.438791852578262,10.4231159101471,7.285402218862249,9.337621901992508,8.487840033823051,8.46352437327118,7.303780748177103,9.531381460516313
GSM358454,9.659995892429976,7.209453365628949,7.857980995127572,8.038918989292302,10.878050912728536,9.9901039638575,8.294620748891626,7.409390936137703,9.233619676759702,9.627533884472792,7.546894459887637,11.145295334933598,7.209453365628949,10.2252074369435,8.353146825498083,8.897845456005513,6.491853096329675,9.321928094887362
GSM358455,9.002815015607053,7.651051691178929,7.312882955284356,7.08746284125034,10.378294855911893,8.693486957499326,8.696967526234287,7.754887502163469,10.728770849542665,8.974414589805528,8.820178962415188,10.785452468158542,7.6582114827517955,9.691743519171276,8.344295907915816,8.483815777264256,8.08746284125034,9.449148645375436
GSM358456,9.381542951184583,5.584962500721157,7.409390936137703,7.375039431346925,10.73978060977326,8.584962500721156,8.75488750216347,7.339850002884624,9.592457037268082,9.303780748177104,9.337621901992508,11.094077685671904,7.679480099505446,8.700439718141093,7.820178962415189,8.459431618637296,7.599912842187128,6.78135971352466
GSM358457,9.149747119504683,7.754887502163469,7.700439718141093,6.022367813028454,11.514714054138487,8.022367813028454,8.290018846932618,7.483815777264256,10.051208940914766,10.060695931687556,9.214319120800766,10.414685235807216,7.257387842692652,9.80896417491926,8.558420713268665,8.829722735086058,7.285402218862249,9.079484783826816
GSM358458,9.159871336778387,7.076815597050832,6.6865005271832185,7.189824558880018,11.192292814470768,7.774787059601174,8.262094845370179,7.199672344836364,9.967226258835993,8.930737337562887,7.044394119358453,10.598982971036092,6.965784284662088,9.417852514885896,8.076815597050832,8.696967526234287,7.303780748177103,9.712527000439824
GSM358459,10.219168520462162,8.290018846932618,7.599912842187128,8.451211111832329,9.679480099505446,8.276124405274238,8.03342300153745,7.507794640198696,9.67595703294175,10.553629293916366,9.26209484537018,11.437752072323605,7.707359132080882,9.394462694610317,8.643856189774725,8.813781191217037,7.672425341971495,8.63662462054365
GSM358460,8.588714635582265,7.592457037268081,7.622051819456376,6.442943495848729,9.888743248898258,8.214319120800766,8.78135971352466,7.507794640198696,9.57553924683453,9.4655664048094,8.672425341971495,11.229419688230417,8.159871336778389,9.419960177847887,7.643856189774724,8.238404739325079,7.523561956057013,9.219168520462162
GSM358461,9.134426320220928,6.044394119358453,6.930737337562887,6.339850002884625,10.945443836377912,8.791162888555018,8.339850002884624,7.357552004618085,9.614709844115207,9.98299357469431,9.461479447286155,11.376125389276176,7.924812503605781,9.45532722030456,7.700439718141093,8.63662462054365,7.375039431346925,8.991521846075695
GSM358462,8.894817763307945,7.794415866350106,7.679480099505446,8.839203788096945,9.920352855415082,8.45532722030456,8.066089190457772,7.74819284958946,9.876516946565,9.044394119358454,9.05528243550119,10.290018846932618,8.2667865406949,9.688250309133178,8.375039431346924,8.233619676759702,7.03342300153745,8.927777962082342
GSM358463,9.596189756144412,6.857980995127572,7.285402218862249,7.507794640198696,11.115043650161711,8.383704292474054,8.447083226209653,7.665335917185176,9.991521846075695,9.643856189774723,7.022367813028454,9.965784284662089,7.257387842692652,9.240791332161958,7.199672344836364,8.67595703294175,7.954196310386876,9.377210530388552
